ward	name
1 -	Aruna Mangala Ilangasinghe
2 -	Mudali Maheepala Appuhamillage Mohan Pradeep Kumara Mahipala
3 -	Hela Perakum Viduragomi Vithana
4 -	Rajapaksha Pathirannehelage Premarathna
4 -	Madawala Liyanage Nimal Ransinghe
5 -	Thalagala Acharige Pemarathna
6 -	Thalagala Acharige Dinuka Lakmal
7 -	Pathiraja Waduge Samila Ruwan Pathiraja
8 -	Tennakoon Mudiyanselage Jayarathna Thennakoon
9 -	Loku kumarage Seelasoma
10 -	Loku kumarage Laksiri Sudarsanaweera
10 -	Madawala Gedhara Sagarika Samanmali
11 -	Samaya Mantri Waduge Dulani Madushika Wijerathana
11 -	Kotabola Acharige Sriyani Kanthi
12 -	Horombawa Gamladdalage Gunathilaka
13 -	Samaya Mantri Liyana Waduge Karunawathi
13 -	Pathiraja Waduge Kanthi Mallika
14 -	Acharige Champika
15 -	Thenuwara Acharige Niranjan Madhawa Jayarathna
16 -	Samayamantri Liyana Waduge Rumesh Krishantha Wijerathna
17 -	Katawala Dewage Sunil Ananda Jayasiri Pemakumar
18 -	Parakata Welle Waththe Gedara Akila Ishani
19 -	Manamendra Naidelage Pemawathi Mallika
19 -	Samaya Mantri Liyanawaduge Premarathna
20 -	Pathirananehalage Ranjani Pathirana
21 -	Ilandari Dewage Nirosha Priyadarshani Senadhera
22 -	Samaya Mantri Liyanawaduge Rasika Priyadarshani
23 -	Aluthge Chalani Vindya Premawardana
24 -	Edirisinhage Supun Shanaka Edirisinhe
25 -	Salwthura Acharige Wijerathna
