ward	name
1 -	Pambe Mudiyanselage Dharmathilaka Daya Bandara Badullaewa
1 -	Talahitiaralage Soma Subhasinghe
2 -	Polgampola Appuhamilage Manjula Polgampola
3 -	Julien Hetti Arachchilage Umesh Ramshika Senevirathna
4 -	Kongahawaththage Prasad Madusanka Karunathilaka
5 -	Horathal Pedi Durayalage Sunitha Sriyalatha
6 -	Dissanayaka Mudiyanselage Priyanka Kumuduni Senevirathna
7 -	Piyum Appuhamilage Aruna Nishantha
8 -	Kahandawa Appuhamilage Weerakkodi
9 -	Dasanayaka Mudiyanselage Sumanasiri
10 -	Imiaralalage Anil Susantha
11 -	Weerasinghe Arachchillage Roshan Dhammika Weerasinghe
