ward	name
1 -	Dinapoornalage Rohana Srilal Dinapoorna
1 -	Abdul Wahap Mohammadu Wafa Mohideen
2 -	Pathiraja Mudyanselage Udana Prageeth Bandara
3 -	Adhikari Mudyanselage Poorna Prabhath Suranga Adhikari
4 -	Wijeysinghe Herath Mudianselage Sepali Wijeysinghe
5 -	Liyanage Ajith Chandimal Keerthi Rathna
6 -	Rajapaksa Mahagedara Samantha Rajapaksa
7 -	Sethunga Mudiyanselage Channa Preethi Kumara Weerakoon
8 -	Mudiyanselage Upul Priyankara
9 -	Ekanayaka Mudiyanselage Sakunthala Ekanayaka
10 -	Abeysinghe Mudiyanselage Upul Chandana Abeysinghe
11 -	Rathnayaka Mudiyanselage Prabhath Kumara Rathnayaka
