ward	name
1 -	Hetti Arachchilage Sampath Puspa Kumara
1 -	Aththanayaka Thenennehelage Rohan Chaminda Kumara Aththanayaka
2 -	Wickramasinghe Pathirannehelage Nadeesha Lakmini Karunarathna
3 -	Rajapakshalage Daham Tharanga Rajapaksha
4 -	Horathal Pedi Durayalage Nelshon Premarathna
5 -	Jayalath Pedi Durayalage Lalitha Jayalath
6 -	Gamaralalage Rohan Dhammika Samarakoon
7 -	Senanayaka Achchillage Duminda Kumara Senanayaka
8 -	Ranathunga Mudiyanselage Aruna Deshappriya Ranathunga
9 -	Pilippenge Amarasisri Silva
10 -	Imiya Rallage Sanjeewa Anuradha Lanka
11 -	Gankandage Don Roshana Sudesh Wimalasiri
