ward	name
1 - diyabibila	Arambagoda Loku Gamage Bandula Karunarathna Perera
2 - wewathenna	Rathnayake Mudiyanselage Hasantha Manoj Rathnayake
3 - bidunuwewa	Herath Mudiyanselage Gunapala
4 - kebillewela north	Ranasinghe Arachchilage Ruwan Amila Kumara
5 - bandarawela west	Bellanthudawage Raveendra Lal Gunawardana
5 - bandarawela west	Weerasami Sooryakumar
6 - bandarawela east	Anura Jayasinghe Waththuhewa
6 - bandarawela east	Nadaraja Ragupathi
7 - inikambedda	Rajapaksha Mudiyanselage Mudita Ramyamala Ekanayake
8 - kinigama	Don Palitha Nihal Rupasinghe
