ward	name
1 -	Duggath Mudiyanselage Prabhath Pemasiri Bandara
2 -	Hapuwa Durayalage Pushpalal Wijesingha
3 -	Disanayaka Mudiyanselage Sunil Bandara Disanayake
4 -	Sanda Durage Yasasiri Amarasantha
5 -	Navimanage Kavindhya Madhavi Weerasingha
6 -	Weerasekera Bamunu Mudiyanselage Thilina Prasad
7 -	Hitihami Mudiyanselage Wimalasena
8 -	Disanayaka Mudiyanselage Sunethra Kumari Disanayaka
9 -	Jayakodi Arachchiralalage Asela Dilip Suranga Jayakodi
10 -	Kodikara Arachchilalage Lahiru Samanpriya Kodikara
11 -	Balasooriya Mudiyanselage Donald Nuwan Siriwardhana
12 -	Disanayaka Lekam Mudiyanselage Shelton Disanayaka
13 -	Jayakodi Arachchige Indika Wijebandara Anura Jayakodi
14 -	Gaspe Mudiyanselage Manel Anura Kumara
15 -	Gamage Mudiyanselage Senevirathna Bandara
16 -	Umanda Dehenak Arachchilage Indika Sanjeewa Kumara
17 -	Manik Purage Sudesh Srimal Pathirana
18 -	Dasanayaka Mudiyanselage Renuka Herath
19 -	Dasanayaka Mudiyanselage Gamini Dasanayaka
20 -	Rathnayaka Mudiyanselage Wasantha Kumara Rathnayaka
21 -	Punchalage Susantha Roshan Wimalarathna
22 -	Patti Widanalage Dhammika Pethum Piyasoma
23 -	Ukkuwa Durayalage Jayarathna
