ward	name
1 -	Kankanige Don Rajitha Dhananjaya Gunawardhana
2 -	Nakath Ralalage Nandana Kumudu Kumara
3 -	Hitihami Mudiyanselage Dilanka Sadaruwan Herath
4 -	Wanasingha Pedige Sineth Shehara Dayananda
5 -	Horathal Pejjalage chamara Mahesh Kulathunga
6 -	Herath Mudiyanselage Nirosha Sandamali Herath
7 -	Ushetti Arachchilage Palitha Kumara Hettiarachchi
8 -	Rajapaksha Mudiyanselage Wasantha Kumudu Kumari
9 -	Makuburage Jayathissa
10 -	Adasooriya Mudiyanselage Adasooriya Manike
11 -	Rajapaksha Pedige Dayarathna
12 -	Rathnayaka Herath Mudiyanselage Gayan Saminda Rathnayaka
13 -	Herath Mudiyanselage Nandawathi
14 -	Pilip Penge Thilan Manoj De Silva
15 -	Weththamuni Gaury Chandi Silva
16 -	Don Athapaththuge Sanjeewa Kelum Athapaththu
17 -	Bulathsinhalage Nishantha Kumara
18 -	Warnakulasooriya Weerasinhage Tenisan Paul
19 -	Kapuwaththe Gedara Abayasinha Bandara Kapuwaththa
20 -	Jayakodi Arachchilage Niluka Chathurangani Jayakodi
21 -	Wasala Mudiyanselage Wimalarathna Bandara
22 -	Karadugoda Kankanamalage Darshani Malkanthi
23 -	Hitihami Mudiyanselage Chandrathilaka Bandara
