ward	name
1 -	Jayakodi Arachchilage Pushpa Kumara
2 -	Adikari Mudalige Chaminda Adikari
3 -	Kumbalathara Arachchillage Nishanthi Sanjeewani
4 -	Thennakoon Mudiyanselage Gamini Thennakoon
5 -	Thelikada Palliya Guruge Anusha Nilmini Senevirathna
6 -	Herath Mudiyanselage Tikiri Banda
7 -	Rajapaksha Pedige Jayantha Kumara Rajapaksha
8 -	Herath Mudiyanselage Thilakarathna
9 -	Irugal Bandaralage Sandaruwan Bandara
10 -	Panambara Mudiyanselage Malaka Chamila Kumara Swarnamal
11 -	Hilbaddeniye Menuwara Mudiyanselage Charitha Sulochana Bandara
12 -	Pahalagama Mudiyanselage Gunathilaka
13 -	Jayaweera Arachchige Albert Reginold Ranasingha
14 -	Wijayakuruppu Mudiyanselage Priyantha Wijesundara
15 -	Samaradiwakara Rajapaksha Mohottalalage Gamini Pushpa Kumara
16 -	Amarakoon Mudiyanselage Chithra Nandani
17 -	Kankanam Ralalage Manjula Gunathilaka
18 -	Wijendra Acharige Chanaka Roshen
19 -	Disanayaka Mudiyanselage Gnanarathna
20 -	Wikkramage Sanjeewa Wijitha Kumara
21 -	Wijethunga Mudiyanselage Sunil Wijethunga
22 -	Jayathilaka Hitihamillage Lalith Nishantha Bandara
23 -	Thennakoon Mudiyanselage Somawathe
