ward	name
1 -	Imihami Mudiyanselage Saman Senadheera
2 -	Rathnayaka Mudiyanselage Rambanda
3 -	Ranasingha Mudiyanselage Gamini Rajapaksha
4 -	Herath Mudiyanselage Nandawathi
5 -	Wijethunga Arachchige Pemarathna
6 -	Gamage Rathnayaka
7 -	Hitihami Mudiyanselage Prasad Bandara Senavirathna
8 -	Wijesinha Mudiyanselage Nishantha Sampath Wijesinha
9 -	Rathnathilaka Athapaththu Wanninayaka Herath Mudiyanselage Nuwan Rathnasiri
10 -	Wikramarachchi Millawalage Devika Padmini Piyasili
11 -	Gangodawila Kankanamalage Dinushi Sethsala
12 -	Jayalath Mudiyanselage Ananda Pemathilaka Jayalath
13 -	Thennakoon Mudiyanselage Aruna Sri Bandara
14 -	Edirisingha Herath Mudiyanselage Pemarathna
16 -	Samarasingha Wasalage Sunil Karunanayaka
17 -	Ekanayaka Mudiyanselage Chaminda Sapumal Bandara Ekanayaka
18 -	Amarasingha Arachchige Upali Dayananda
19 -	Panambara Arachchilage Chaminda Niroshan
20 -	Makaruppe Maha Wasala Maha Lekam Disanayaka Mudiyanselage Malinda Kasun Bandara Herath
21 -	Thennakoon Mudiyanselage Anura Sudharshana
22 -	Kiriya Durayalage Thilak Samarakoon
23 -	Wee Singha Mudiyanselage Nishantha Abekoon
