name
Manannalage Padmawathi
Sri Narayana Wijebrahmana Mudiyanselage Kamala Sri Narayana
Alankarage Gamini Gunawardhana
Adikari Witharamalage Piyarathna
Mankotta Kankanamalage Chandrasena
Keeragala Arachchlage Swarna Malkanthi
Wekayalage Sirisoma Supeshala Lanka Kumari
Kandaiah Selwakumar
Marimuttu Ramasundaran
Panakure Gamaralalage Gnanawathi
Watte Widanalage Harshani Upamali Jayathunga
