ward	name
1 - Holyrood	Navaratnam Satyapragash
2 - Thalawakelle	Herath Mudiyanselage Jayalatha
3 - Thalawakelle South	Walgama Kankanmge Asela Nayananada
3 - Thalawakelle South	Orukanda Liyanage Asela Sampath Pieris
4 - Bandaranayake	kariyawsam Pathiranage Tarindra Idunil
5 - Lindula	Tittagalla Gamage Ajith Karunathileka
5 - Lindula	Gedara Kumbure Jayasinghe Mudiyanselage Chandana Pradeep Gunathilaka
