ward	name
1 - Kiriwandala North	Gurunadan Mosas Daya
1 - Kiriwandala North	Upali Maddumahewa
2 - Kudagama	Gelani Gamage Subashani Dilrukshi
3 - Seethawaka	Randima Chathuranga Manamperi
4 - Avissawella	Kekul Thotuwage Don Tiron Prasad Chandiman Arsakularathna
5 - Seethgama	Muthukutti Arachchige Susil Priyantha
6 - Agra Place	Hewa Pathiranage Darshika Sewwandi Pathirana
7 - Ukwatta	Dingiri Banda Chandana Pushpakumara
8 - Kiriwandala South	Jayasuriya Arachchilage Uvindu Indipa Jayasuriya
9 - Kotahera	Kalanchi Dewage Sunil Jayarathna
10 - Aradanakanda	Aluth Durage Nimal Amarasinha
11 - Puwakpitiya	Senadhiraja Balachandra
11 - Puwakpitiya	Don Pathiranage Ranjith Wikramasinha
12 - Egodagama	Katukurunda Mohottige Sudath Nishantha
