ward	name
1 -	Herath Mudiyanselage Rajitha Saman Kumara Herath
2 -	Vedaralalage Anil Keerthi Bandara
3 -	Jeewandara Mudiyanselage Gayan Dikmal Jeewandara
4 -	Epa Achchillage Yasith Niranjana Wimalawardhana
5 -	Ekanayaka Mudiyanselage Kumarasinghe Ekanayaka
6 -	Siriwardhana Mudiyanselage Nishantha Chaminda Siriwardhana
7 -	Siyanayaka Mudiyanselage Isuru Chathuranga Ediriveera
8 -	Jayalath Mudiyanselage Podirathna
9 -	Karunanayaka Achchilage Amitha
10 -	Rasnaka Ralalage Priyantha Kumara Somasiri Bandara
11 -	Muthunayaka Pedige Sampath Sriyal Geethadewa
12 -	Gamaralalage Samantha Lakshman Yaththalgoda
13 -	Ranaweera Achchillage Anoma Dilrukshi Ranaweera
14 -	Ganepola Arachchillage Chandana Prabhath Jayawardhana
15 -	Adhikari Mudiyanselage Susantha Adhikari
