ward	name
1 -	Madawita Vithanage Chathura Gayan
2 -	Wimalasena Athukorala
3 -	Don Sanira Dilshan Sendanayaka
4 -	Kanaththa Gamage Don Sena Prabhath
5 -	Jayaneththi Koralalage Dona Molee Chandrika Jayawardana
6 -	Suwanda Arachchige Yasas Saminda
7 -	Miyanakolathenna Hewage Himali Ayesha Lakminie
8 -	Arumadura Anura Wasantha Silva
9 -	Kandana Arachchige Don Rajitha Sampath Kumara
10 -	Athukorala Don Udeni Priyanga
11 -	Suwanda Arachchige Chaminda Indika Kumara
12 -	Hiriyamulla Vithanage Nilantha Pradeep Kumara
13 -	Welipenna Vithanage Deepthi
14 -	Sooriyage Don Manju Sri Dilrukshan
