ward	name
1 -	Kannangara Koralalage Don Mangala Jayathilaka
2 -	Kannangara Koralalage Sunil
3 -	Nakandalage Lalith
4 -	K.G.D.Somasiri
5 -	Sapu Arachchige Achala Saman Kumari
6 -	Uru Liyanage Don Sampath Lakpriya
7 -	P.Nishantha Alawala
8 -	Induruwage Ishan Shanaka Gunathilaka
9 -	J.A.Suminda
10 -	Pussawala Hewage Ishini Lakma Madhubhashini
11 -	Hetti Arachchige Chaminda Janaka
12 -	Peramuna Kankanamge Sunil Abayasiri
13 -	Kannangara Koralage Udaya Pushpa Kumara
14 -	Wajira Pulasthi Edirisinghe
