ward	name
1 -	Kebellavitage Somasiri Lakshman Perera
2 -	Morawakage Dona Dasin Chandrika
3 -	Kathaluwa Hewage Ajith Premalal
4 -	Edirisinghe Pathirannehelage Hasantha Buddhika Edirisinghe
5 -	Kosetadeniye Sirisena
6 -	Weerasinghe Pathiranage Priyanlatha Jenat Kumari
7 -	Naiyandikarige Lanka Niroshani Wijerathna
8 -	Udugampalage Sabeetha Chandani Damayanthi
9 -	Meragalage Dasunika Sandamali Subhasinghe
10 -	Priyangika Ranasinghe
11 -	Demodara Rathnayaka Mudiyanselage Nimal
12 -	Diyalagoda Pathirannehelage Damith Madusha Lakmal
13 -	Dasanayaka Pathiranage Sivanton Dasanayaka
14 -	Karunappuli Kankanamge Sumathipala
15 -	Dewapaksa Pedige Asanka Ranasinghe
16 -	Athauda Arachchilage Pushpa Nandana Athauda
17 -	Hewawasam Wickramaarachchige Indika Prasad
18 -	Don Saipath Praharsha Ayajana Sepala
19 -	Ilangakoon Arachchilage Weerakkodi
20 -	Ekanayaka Mudiyanselage Rajitha Nayanapriya Ekanayaka
21 -	Liyanage Nishantha Upul Jayathissa
22 -	Aluthdurage Samansiri
23 -	Manadi Pathirannehelage Sarath Kumara
24 -	Ranathunga Arachchilage Manoj Ruwankara Ranathunga
25 -	Adikari Achchillage Ramani Adhikari
26 -	Ilangakoon Arachchilage Lakshani Tharushika
27 -	Kasthuri Arachchi Kankanamalage Prabhath Priyantha Rupasinghe
28 -	Attalage Dilina Dhananjaya Chathuranga Atalugama
29 -	Hewa Pedige Hansika Sandaruwani
