ward	name
1 -	Hapugodage Jagath Perera
2 -	Sube Kankanamalage Sunil
3 -	Senanayaka Gamaralalage Rohan Dharitha Senanayaka
4 -	Dahanayakage Shelton Jayaratne
5 -	Hewa Thilaka Pedige Buddhika Harsha Hewathilaka
6 -	Saputhanthirige Don Dayaratne
7 -	Wijesekara Ravindranath Abeygunawardhane
8 -	Rajapaksha Arachchige Sumanasiri Rajapaksha
9 -	Herath Mudiyanselage Lakshman
10 -	Diyalagoda Pathirannehelage Mahesh Niroshan Diyalagoda
11 -	Mallawa Arachchige Sanjeewa Prasath Mallawaarachchi
12 -	Kamburadeni Dewage Chaminda Lalith Kumara
13 -	Lakdinu Sanath Dheerasekara
14 -	Loku Ponnamperumage Dhanapala
15 -	Maligarathnage Samson Kumararathna
16 -	Subasinghe Appuhamilage Amila Krishantha Subasinghe
17 -	Hadigngnapola Appuhamilage Sahara
18 -	Gurullawala Gamaralalage Piyaseeli
19 -	Herath Mudiyanselage Anulawathi
20 -	Kaluwa Pandithayalage Manjula Shantha Jayakodi
21 -	Yagoda Acharige Anura Rathnasiri
22 -	Kurukulasooriyage Sudantha Perera Kurukulasooriya
23 -	Ilangakoon Mudiyanselage Shantha Prasanna
24 -	Dasanayaka Pathiranage Nishantha Premasiri Dasanayaka
25 -	Weerappulige Madhushani Dias
26 -	Edirisinghe Arachchige Praveen Shilpa
27 -	Rajapaksha Ranathunga Arachchige Sarath Pemachandra Ranathunga
28 -	Meragal Pedige Sumith Mahindalal
29 -	Dissanayaka Mudiyanselage Jayasundara Bandara
