ward	name
1 -	Mohomad Yusup Naim Yusri Ahamad
2 -	Mohomad Musarbir Mussik Mohammad
3 -	Mohamad Farook Rishaad Ahamad
4 -	Aslam Ahamad Ijaas Ahamad
5 -	Hameem Mohomad Hashif
6 -	Mohamad Pareed Rameesa Begum
7 -	Kalam Safras Nawas
8 -	Hamam Madudini Mohommad Nazeer
9 -	Muhammadu Rasad Nurul Hairiya
10 -	Mohamad Mubarak Ahamad Anees
11 -	Mohammad Ismail Pathima Nuskiya
12 -	Imrisham Mohomad Imras
13 -	Jeinul Aabdeen Ummu Suhaira
14 -	Mohamad Mukthar Ajmal
15 -	Ahamaddeen Mohamad Ameer Ali
16 -	Mohamad Usair Aakila
17 -	Mohamad Jamaldeen Mohammadu Usair
18 -	Mohamad Nisar Mohamad Safras
19 -	Najimudeen Mohomad Nusni
20 -	Muhammadu Rashade Muhammadu Risvi
21 -	Mohamad Risvi Mohamad Rislan
22 -	Mohamad Rasad Mohomad Shukri
23 -	Paleel Mohamad Painas
24 -	Mohamad Jayanilaf Nilamdeen Abdulla
25 -	Mohamad Usair Aathik
26 -	Mohommad Kamaldeen Mohamad Sifran
27 -	Mohammad Junaid Mohamad Ifthikar
28 -	Mohomad Ismail Sihara
29 -	Mohammad Nazeer Arshak Ahmad
