ward	name
1 -	Loku Balasooryage Anusha Dilrukshi Balasooriya
2 -	Gajanayaka Appuhamilage Susantha Disna Kumara Gajanayaka
3 -	Wijelath Pedige Rohitha Priyankara Wijelath
4 -	Upul Shantha Kumara Jayasooriya
5 -	Marasinghe Pedige Dissanayake
6 -	Nanayakkara Mudiyanselage Shirani Nilmini
7 -	Henarath Pathirannehelage Sarath Pushpa Kumara
8 -	Handuwala Dewage Upali Sandaruwan Rajapaksha
9 -	Mirihana Arachchilage Thissa Rathnayaka
10 -	Muthukutti Arachchige Nimalsiri
11 -	Widana Mudiyanselage Sisira Kumara Jayathilaka
12 -	Attanayake Mudiyanselage Dhammika Subhashan Attanayake
13 -	Ruhunage Upul Dewa Wanawasa
14 -	Mudalige Sanjeewa Pushpa Kumara Mudalige
15 -	Marasin Pedige Priyantha Kumari Gunasekara
16 -	Yapa Appuhamillage Jagath Oscar Jayasinghe
17 -	Hetti Gamage Malin Dinesa Karunaratne
18 -	Kaluwaggalage Roshani Chandima Karunaratne
19 -	Thennakoon Arachchige Gamini Ravindra Thennakoon
20 -	Mohammad Rasheed Ahmed Faiz
21 -	Dhanesha Arunajith Rajapaksha
22 -	Gamaralalage Prasanga Jesmin
23 -	Guardias Prasad Austin Premalal
24 -	Karuna Pedige Kavindya Sandarenu Kumarasinghe
25 -	Mahacharinaidela Ge Thilakaratne
26 -	Don Sudath Vijitha Kumara Liyanage
27 -	Ransinghe Arachchige Asantha Shanika Jayawardena
28 -	Yodhasinghe Pathiranage Sugath
29 -	Kudawidanelage Chandrasoma Karunaratne
