ward	name
1 -	Jagodage Champa Sudarshani
2 -	Jayasingha Arachchige Garly Rajika Jayasinghe
3 -	Karunanayake Ruhunage Lasan Buddhika
4 -	Kaluwa Dewage Madhura Suneth Sankalpa
5 -	Jagodage Sumith Prasanga
6 -	Jagodage Sasan Dilantha
7 -	Jagodage Pradeep Priyadharma
8 -	Pathirage Dinesh Priyankara Kumara
9 -	Kaluwa Dewage Rupasinghe
