ward	name
1 - Hunuwala	Don Jeewanthaka Sujith Wellala
1 - Hunuwala	Wadu Maithrige Prasanna Anura Kumara
2 - Udawela	Gomarage Don Indika Sudarshani Jayawardhana
3 - Opanayaka	Jayawardhana Mudiyanselage Priyanka Kamani Jayashanthi
4 - Akarella	Yatikindage Indrani Thamara Kumari
5 - Panana	Weerasekara Mudiyanselage Sarath Chandrasiri Weerasekara
6 - Ranwala	Denagamage Buddhika Weerasinghe
7 - Badullegama	Kolombu Gamage Dhammika Premalal Chandrasiri
8 - Weligepola	Madawaththage Rohana Wijeweera
9 - Handagiriya	Kandaiyah Achini Ishara Pillai
10 - Galpaya	Thennakoonge Isuru Wimalanath
