ward	name
1 - Eluthoor	Paalsami Yogaraja
1 - Eluthoor	Sabaretnam Michel kolin
2 - Chavatkaddu	Thiruchelvam Santhiran
3 - Southbar	Yesuthasan Eruthayanathan
4 - panankaddikottu	Jerad Dikkoning
5 - Pettah	Ariyathurai partheefan
6 - Uppukulam	Subramaniyam Brindawananadan
6 - Uppukulam	Antony Benittra michel Robinsan
7 - Pallimunai	Soosai Sebastiyan Jansan
