ward	name
1 -	Ethige Jayan Chandraka Ariyasinghe
2 -	Adikari Appuhamilage Rasika Chaminda Adikari
3 -	Jayasingha Arachchilage Don Padmasiri
4 -	Peduru Dewage Stephen
5 -	Weerathungalage Sisira Kumara Wijesiri
6 -	Ajith Kumara Wijekulasooriya
7 -	Yapa Appuhamillage Denzil Nayanananda Yapa
8 -	Jayalathge Rushan Kalinga Jayalath
9 -	Punchakara Dewage Leelananda Padmasiri
10 -	Marasinghe Balagallage Shenuka Asanga Marasinghe
11 -	Jayakodi Mohotti Appuhamillage Don Nayantha Prasad Jayakodi
12 -	Kankanige Seetha Elan Beatrice Perera
13 -	Neligamalage Nuwan Tharanga
14 -	Adhikari Appuhamilage Chandrasena Jayarathna Adhikari
15 -	Wickrama Karalu Arachchige Ananda Jayarathna
16 -	Wenaida Waduge Dilina Thushari
17 -	Peththadurage Nishan Priyankara
18 -	Abdul Kareem Abdul Gaffar
19 -	Bernaduge Lakshmi Wajira Piyadasa
20 -	Kariyawasam Ranasgallage Kelum Priyanath Kariyawasam
21 -	Balasooriya Lekamlage Anusha Dilrukshi
22 -	Nissanka Arachchilage Sampath Kumara
23 -	Edirisinghe Arachchige Dinesh Madhuranga Edirisingha
24 -	Edirisingha Arachchige Chandana Heman Kumara
25 -	Mallawa Arachchige John Isuru Minod Perera Samarasekara
26 -	Korale Gamaralalage Nalin Janaka Gamage
27 -	Wanni Achchi Pathirannehelage Kosali Samanmali Pathirana
28 -	Amarasingha Arachchige Don Lionel Amarasinghe
