ward	name
1 -	Malwaththe Pathirennhalage Premadasa Pathirana
2 -	Rasnayaka Mudiyanselage Ruwan Rasnayaka
3 -	Mannaperuma Mudiyanselage Thushara prasad Bandaranayaka
4 -	Kumara Disanayakalage Jagath Sisira Kumara Hemachandra
5 -	Jayakodi Arachchilage Jayarathna
6 -	Adikari Mudiyanselage Susil Padmasiri
7 -	Semasingha Nawarathna Wanninayaka Mudiyanselage Daya Semasingha
8 -	Ranathunga Kumaranage Rupalatha
9 -	Disanayaka Mudiyanselage Sumeda Nilmini Disanayaka
10 -	Wanninayaka Mudiyanselage Udara Supun Kumara Wanninayaka
11 -	Dasanayaka Mudiyanselage Sisira Kumara Senarath Dasanayaka
12 -	Pilana Godakandage Prasad Malinda
13 -	Thiramuda Acharishge Kulasiri Gunathilaka
14 -	Pinnawala Arachchilage Anura Wanninayaka
15 -	Senanayaka Archchilage Sriyananda
16 -	Nuhu Lebbe Yakoob
17 -	Namarathna Bamunu Arachchilage Samansiri
18 -	Yapa Abegunawardana Sunil
19 -	Thennakoon Mudiyanselage Saddhathissa Thennakoon
20 -	Disanayaka Mudiyanselage Shantha Priyal Jayathilaka
21 -	Disanayaka Mudiyanselage Rasika Chandani Disanayaka
