ward	name
1 -	B.M.Isuru Sudath Bandara
2 -	P.H.B.Abesingha
3 -	H.M.Chamila priyangika Kumari Herath
4 -	H.M.Asanka Bandara Chathuranga Herath
5 -	H.P.D.Tharindu Madusanka Sunil Shantha
6 -	K.R.H.M.Athula Kumara Herath
7 -	J.M.Naleen Chathuranga Jayasundara
8 -	S.N.M.Indrani Semasingha
9 -	S.N.W.M.Disanayaka Semasingha
10 -	H.M.D.Sadaseeli
11 -	S.W.Siriwardhana
12 -	E.M.jayathilaka
13 -	W.M.Ranjith Bandara Wijesundara
14 -	A.H.M.Gamini Herath Abesingha
15 -	K.M.Isuru Kithsiri Harischandra
16 -	M.Smail Naleeb
17 -	A.M.Asanka Nirwan Abesingha
18 -	R.M.H.W.G.Nilantha Bandara
19 -	T.M.GunarathBanda Thennakoon
20 -	W.T.M.Sagara Saman Kumara Wijerathna
21 -	R.M.Saman Kumara Rathnayaka
