ward	name
1 -	Rasnayaka Mudiyanselage Weerasiri Rasnayaka
2 -	Athapaththu Mudiyanselage Kapuru Banda
3 -	Herath Mudiyanselage Mahali Herath
4 -	Jayapathma Herath Mudiyanselage Herath Banda
5 -	Rasnayaka Mudiyanselage Lalithakala Umayangani Rasnayaka
6 -	Rasnayaka Mudiyanselage Abesingha Rasnayaka
7 -	Jayasundara Pathirannehelage Raveendra prabath Jayasundara
8 -	Wanninayaka Mudhiyanselage Dinadasa
9 -	Kondasinha Gal Athlage Rohana Premasiri
10 -	Rathnayaka Mudiyanselage kamala Kumarihami
11 -	Narasinha Kesara Bandaralage Senarath Bandara
12 -	Patabandi Ranasinghage Lilanga Madawa Ranasinha
13 -	Adikari Mudiyanselage samith Dulanga Adikari
14 -	Rasnayaka Mudiyanselage Senewirathna
15 -	Siri Narayana Bamunu Mudiyanselage Weerakoon Banda
16 -	Mohammdu Osan Mohomad Pajurdeen
17 -	Herath Mudiyanselage Kularathna
18 -	Edirisingha Arachchige priyantha Kumara Edirisingha
19 -	Kok Maduwa Liyanage Don Terans Anton
20 -	Randiran pedi Durayalage Ranjani Kusumlatha
21 -	Wanninayaka Thennakoon Mudiyanselage Amila Chaminda Bandara
