ward	name
1 -	Aththanayaka Mudiyanselage Kumudu Ranjan Aththanayaka
2 -	D. Sanath Nishantha Jayasooriya
3 -	Ukkurala Gamaralalage Wimalasiri Bandara Thennakoon
4 -	Kemakumbure Gedara Nissanka Bandara Jayamal Jinadasa
5 -	Dasingedara Udara Ramya Shri Munasingha
6 -	Udagedara Ruwan Dharmakeerthi Abeywardhana
7 -	Samantha Chandana Jayawardhana
8 -	Hunkiri Mudiyanselage Sarath Gamini Atapattu
9 -	Mottuwela Rathna Patabedi Gedara Chandrasiri Mottuwela
10 -	Aluthgedara Bandula Wimalarathna
11 -	Pallepola Gedara Wimal Ariyarathna
12 -	Wasalamuni Dewage Lalith Kumara Thilakarathna
13 -	Pahala Hangidi Gedara Sunil Santha Wickramarathna
14 -	Hetti Appu Mudiyanselage Nilanka Shyamali Hennayaka
15 -	Hangili Gedara Nadeeshani Kavindya Somathilaka
