ward	name
1 - varipathanchenai North	Karuthu Lebbe Kalanthar Lebbe
2 - Irakkamam Central	Thajudeen Rafaideen
3 - Irakkamam North	Abdul Wahab Asmaththul Haneef
4 - Irakkamam East	Mohomed Badurudeen Mohomed Anees
5 - Irakkamam West	Seinulabdeen Mohamed Nushath
6 - Irakkamam South	marasinha Pedige Karunarathna
6 - Irakkamam South	Meera Lebbe Samsunnisa
7 - varipathanchenai South	Umaru Lebbe Razik
