ward	name
1 - varipathanchenai North	Ukkas Lebbe Adamlebbe
2 - Irakkamam Central	Muhammadismail Savuraumma
3 - Irakkamam North	Harun Mohomed Sihan
4 - Irakkamam East	Abubakkar Seyyadu Lebbe
5 - Irakkamam West	Pakkeer Lebbe Nalees
6 - Irakkamam South	Thennakon Mudiyanselage Sakuna Nethmina Bandara
6 - Irakkamam South	Edirimunige Weerasingha Edirimunige
7 - varipathanchenai South	Rathnayaka Mudiyanselage Sudarshani Rathnayaka
