ward	name
1 -	Dissanayaka Mudiyanselage Ilangarathna Bandara
2 -	Adikari Mudiyanselage Jayathissa Bandara
3 -	Herath Athapaththu Mudiyanselage Jayathilaka
4 -	Ekanayake Mudiyanselage Dissanayake
5 -	Dissanayaka Mudiyanselage Gunathilaka Banda
6 -	Jayasundara Ekanayake Mudiyanselage Tikiri Banda Jayasundara
7 -	Ekanayake Mudiyanselage Dhaminda Vijitha Bandara
8 -	Rathnayake Mudiyanselage Dissanayake
9 -	Dissanayaka Mudiyanselage Ranjith Bandara
10 -	Dissanayaka Mudiyanselage Nanda Kumari
11 -	Sinhalage Nimal Senarathna
12 -	Weerasuriya Mudiyanselage Suranjith Senevirathna
13 -	Lansakara Mudiyanselage Ranbanda
14 -	Maduranadayalage Nandasena
15 -	Galkandage Shamalee Dilrukshi Perera
16 -	Heenkenda Mudalige Chanaka Gunawardana
17 -	Banduwa Dewayale Dharmakeerthi Abeysuriya
18 -	Herath Mudiyanselage Nadeeka Manel
