ward	name
1 -	Wanninayake Mudiyanselage Abayarathna
2 -	Diyunuge Grace Malathi
3 -	Dissanayaka Arachchilage Ajith Rohana Chandrasiri
4 -	Bandaranayake Mudiyanselage Gamini Thennakoon Banda
5 -	Panchanadayale Sunil Shantha
6 -	Dissanayake Mudiyanselage Dananjaya Harshika Bandara Dissanayake
7 -	Weerasinghe Mudiyanselage Danushka Sampath Thennakoon
8 -	Wijekoon Mudiyanselage Janaka Kumara Wijekoon
9 -	Nalle Mudiyanselage Disna Nilmini Rajapaksha
10 -	Banage Waththe Gedara Jayalath Sumeda Rathnayake
11 -	Kota Gedaralage Ajith Lal
12 -	Rathnayake Mudiyanselage Aruna Kumara Rathnayake
13 -	Arangallage Usitha Prasanna Arangalla
14 -	Sri Narayana Bamunu Mudiyanselage Chandana Rohitha Bandara Sri Narayana
15 -	Wijesooriya Mudiyanselage Janaprabodha Lanka Wijesooriya
16 -	Wijepala Wijesundara Mudiyanselage Sugath Rohana Wijesundara
17 -	Thumbana Dunuweerage Prabath Chathuranga Karunarathna
18 -	Rathupuncha Devage Hansini Shashibhashini Lanka Ranasingha
