ward	name
1 -	Salibuge Thaibu
2 -	Minikamgama Athige Ranil Madhawa Kamal Nilame
3 -	Naiser Bistam Fathima Samrin
4 -	Mohammad Hanipa Ansar
5 -	Dissanayake Mudiyanselage Herath Bandage Nishshanka Rajapaksa
6 -	Lalith Aruna Shantha Thilakaratna Koralage
7 -	Disanayaka Mudiyanselage Saman Kumara Disanayaka
8 -	Samarakoon Mudiyanselage Asoka Sumanasiri Bandara
9 -	Sugathapalage Nishantha Kumara Subhasingha
10 -	Sampath Kumar Allis Weerasinghe
11 -	Rathnayake Mudiyanselage Padmasiri Dissanayaka
