ward	name
1 -	Thenuwara Acharige Sanjeewa Jayampathi
2 -	Nanayakkara Vasam Palathanthirige Sampath Nanayakkara
3 -	Jayakodi Arachchige Dona Nalani
4 -	Karunarathnage Kalana Suminda Kumara
5 -	Panapitiya Kankanamlage Kasun Gayesh Perera
6 -	Gamini Abeysingha
7 -	Kankanamage Dammika Niluka Wijarathna Perera
8 -	Moragoda Liyanage Aloka Indrajith Jayarathna
9 -	Kodithuwakku Arachchige Janaka Chaminda
10 -	Abeygoda Liyana Arachchige Prabudda Baratha Abeygoda
11 -	Kumarapeli Arachchige Ashoka Kumarapeli
12 -	Harshana Prasad Hettiarachchi
13 -	Halgahage Sharitha Nawod Abeywardena
14 -	Rupasingha Arachchige Chathurika Nishani Perera Rupasingha
15 -	Buddika Rohan Liyanaarachchi
16 -	Hiralu Arachchige Chathuranga Sampath Perera
17 -	Samarakoon Arachchige Rasitha Lakmal
18 -	Rajapakshage Raviska Senal Rajapaksha
19 -	Thirimanna Hettige Dona Evone Mangalika
20 -	Kulasekara Mudiyanselage Dileepa Maduwantha Samarakoon
21 -	Govinda Waduge Amila Kanchana Gunawardena
22 -	Seelawansa Hitihamillage Chandima Jayanath Seelawansa
23 -	Kalubovilage Deepthi Indrajith
24 -	Weliweriya Liyanage Chathura Madhusanka
25 -	Jayawardena Pedelage Shanika Piyumali
26 -	Visaka Sadamali Liyanapathirana
27 -	Pelawaththa Withanalage Nimna Tharinda Perera
28 -	Dillimuni Ranil Suranga
29 -	Hewa Ihalage Lalantha Gayanath
30 -	Madampe Hettiarachchige Isuru Eranda Thisera
31 -	Hewanedun Godage Susantha Amarasinha
31 -	Thuwan Rafeel Bohoran
32 -	Kaluarachchi Krishani Dishanthi De Silva
