ward	name
1 -	Dharaka Wicrama Gunaratne
2 -	Weerasooriya Arachchi Appu Hamillage Romesh Jeewaka
3 -	Withana Wickramage Indika Pushpakumara
4 -	Wickramarachchi Appuhamilage Ajantha Wickramarachchi
5 -	Hettiarachchi Wellamurage Hemantha Kumara Hettiarachchi
6 -	Dissanayakage Nuwan Sirantha Dissanayaka
7 -	Karasnagoda Kankanamalage Gamini Karasnagoda
8 -	Pradeep Udaya Kumara Ratnayake
9 -	Kudatantrige Nimalsiri
10 -	Manchanayake Arachchige Don Ratnasiri
11 -	Dona Samarasinghe Erandi Udayangika Dissanayake
12 -	Weboda Piyarathana Himi
13 -	Arumapperuma Arachchige Sudeema Chandani
14 -	Edirisinghe Nanayakkarage Anusha Dilrukshi
15 -	Wijesundara Mudiyanselage Keerthi Wijesundara
16 -	Neel Chandrasiri Samankula
17 -	Weeranarayana Muhandiram Mudalige Sarath Dharmasiri Piyaratne Fonseka
18 -	Jayasuriya Ralalage Sumana Jayasuriya
19 -	Gamini Parakrama Bandaranayake Madurapperuma
20 -	Panawalage Eureka Panawala
21 -	Pincha Dewage Lal
22 -	Manchanayake Jayawardena Mudalige Ruwan Tharanga Jayawardhena
23 -	Dhammika Roshan Kulatungaarachchi
24 -	Kuda Hiddalage Sudesh Priyanalaka
25 -	Wickrama Arachchi Don Sri Shantha Chandralal Wickramasinghe
26 -	Heenatigala Mudiyanselage Prabhath Thusitha Kumara
27 -	Sangapala Arachchige Gerrad Anasly Priyashantha Perera
28 -	Kaluge Ganga Surangani
29 -	Dadayakkara Dewage Nuwan Rangana Senarath
30 -	Nawagamuwage Amith Sriyantha Perera
31 -	Ranasinghe Arachchilage Priyanga Priyadarshani
31 -	Mohommed Ali Dul
32 -	Edirisinghe Arachchige Sirinimal Edirisinghe
