ward	name
1 -	Hetti Arachchige Don Christy Nimal Appuhami
1 -	Jeremias Laxman Surendra Fernando Pulle
2 -	Roahan Nishantha Francis Rodrigo Liyan Pulle
3 -	Piramana Singhage Dussantha Prasad Fonseka
4 -	Koralagamage Kamal Ranjan Krishantha Appuhami
5 -	Warsha Hannedige Gamini Fernando
6 -	Mutuporuthotage Lal Manjula Perera
7 -	Koralagamage Francis Lal Janaka Perera
8 -	Akalahandi Sanath Silva
9 -	Heethaka Rohitha Jayananda Silva
10 -	Mihidukulasooriya Sagara Prasanna Fernando
11 -	Gajasinghe Patabandige Joseph Patrick Fernando
12 -	Kariyakarawanage Neranjalee Madhushika Fernando
13 -	Andibuduge Anil Jayasiri Fernando
14 -	Liyanage Nihathamani Fernando
15 -	Ekanayaka Kankanamge Wimalasena
16 -	Mutumuni Gunathilake
17 -	Me Ella Gamage Sandhya Shriani Kumudunee
18 -	Mutumuni Hasini Thishara Gunathilake
19 -	Buddhika Madhuranga Kodagoda Arachchi
20 -	Wanigasundara Appuhamilage Dona Shriya Kumaree Prabhasheeli Wanigasundara
21 -	Gangoda Gamachchige Rupawathee
22 -	Tuiyandi Munige Asela
23 -	Jayasooriya Kuranage Mary Geethani Perera
24 -	Bulath Walage Uderaj
