ward	name
1 -	Ramaiya Jeya Mahesh
1 -	Evonshiya Montila Silvestara
2 -	Deekirikewage Namal Siriwardana
3 -	Hapuarachchige Don Shanaka Manduwantha Appuhamy
4 -	Wijesinghe Mudalige Don Upul Nandana Wijayasinghe
5 -	Kachchakaduge Rita Indrani Fernando
6 -	Akala Handi Sarath Premathilaka de Silva
7 -	Irippuge Ajith Rohan Krishantha Fernando
8 -	Manikkuge Mahes Duminda de Siva
9 -	Nissanka Sisira Chandra de Silva
10 -	Kostha Patabandige Joseph Emmanuwel Marcus Dalpathadu
11 -	Ganegoda Appauhamilage Don Rampala
12 -	Agampodi Rathnapriya de Silva
13 -	Kachchakaduge Sisira Kumara Fernando
14 -	Nawanage Prashan Nilusan Fernando
15 -	Rathnayaka Appuhamilage Chaminda Jagath Kumara Rathnayaka
16 -	Disanayaka Mudiyanselage Sabeetha Rohini Disanayaka
17 -	Jayalath Arachchige Don Hemantha Priyadarshana
18 -	Manikkuge Chaminda Ruparathna Silva
19 -	Henarath Hetti Arachchige Don Pushpa Kumar Indika Gunawardana
20 -	Arumadura Meraj Nishantha de Silva Gunasekara
21 -	Kiripitige Upuli Wasana Rovel
22 -	Palakuttige Kamal Rohitha Gunathunga Perera
23 -	Wellage Dilka Surajani de Silva
24 -	Maggonage Yumon Silva
