ward	name
1 -	USANAR MOHAMED HANIFFA
2 -	JAUFER HUSAIN RASNIYA
3 -	ABDUL CADER MOHAMED FAHATH
4 -	MOHAMADHU IBRAHIM SIDDEEK
5 -	MOHAMADHU HANIFFA SABURDEEN
6 -	KAYATHU MOHAMED SELLAKANDU UMMAH
7 -	IBRAHIM MUFITHA
8 -	ABDUL RAHEEM NUSKI AHAMED
9 -	JUNAID MUHAMADHU SAJEER
10 -	MUSTHAFA MOHAMED NAZAR
11 -	AZANAR MOHAMED KANUZ
12 -	SEENI MOHAMED NAFRAZ
13 -	SAMEEM MOHAMED ISHACK
14 -	MAMATHU ISMAIL ABDUL MUNAFAR
15 -	KACHCHI MOHAMED ABDUL KAKEEN
16 -	RAHUMATHULLAH PASNA
17 -	MAHATHU MUHAMMADU AKEEL
18 -	MOHAMED SALEEM MOHAMED AZEEM
