ward	name
1 -	Gunawardhanage Dharmapala
2 -	Gunarathnage Dinapala
3 -	Noor Mohamad Mohammadu Tharud
4 -	Thilakarathnage Asanka Lakmal
5 -	Ganegala Walawwe Bandarage Kalyani Ganegala
6 -	Kapuralage Senevirathna
7 -	Chandrasekara Mudiyanselage Dhananjana Lakmal
8 -	Koswaththe Gedara Ajith Koswaththa
9 -	Gunarathnage Chamara Pradeep Gunaratne
10 -	Udahagedara Chandana Prabhath Rajapaksha
11 -	Loku Dombawalage Nalika Thushari
