ward	name
1 -	Jothirathna Banjanayalage Wimaladasa
2 -	Ekanayaka Mudiyanselage Jayalath Ekanayaka
3 -	Rampati Dewage Upul Kumarasiri
4 -	Wijendra Gamlathge Pushpa Kumara Wijesekera Bandara
5 -	Herath Abeykoon Mudiyanselage Asokarathna Bandara
6 -	Herath Mudiyanselage Sunil Chandrasiri Herath
7 -	Samarakoon Mudiyanselage Sarath Bandara
8 -	Pallemullege Sarath Ananda Pallemulla
9 -	Polkotuwe Hetti Arachchilage Samitha Dhanushka Hettiarachchi
10 -	Sethunga Mudiyanselage Mahesha Rakshmi Jayawardane
11 -	Herath Mudiyanselage Saman Udaya Kumara Herath
12 -	Palle Mullage Karunasiri Pallemulla
13 -	Waththe Gedara Kithsiri Rosanka Bandara
14 -	Rajapaksha Gedara Niluka Chandani Karunathilaka
15 -	Rathnayaka Mudiyanselage Nuwan Prabash Navinda Rathnayaka
16 -	Dela Mahagamage Chandana Dissanayaka
