ward	name
1 - Minuwangoda West	Senanayaka Amarasinghe Mohotti Appuhamilage Athula Kumara
2 - Dharmarajarama Place	Humbulu Kankanamalage Nalan Neel Jayasekara
3 - Minuwangoda North	Sembukutti Arachchige Ajith Kularatne
4 - Minuwangoda East 02	Dolewattage Anura Gamini Dolewatta
5 - Minuwangoda East 01	Ilandari Pedige Priyangika Sanjeewani
6 - Minuwangoda Central	Mathugama Arachchige Kalana Lakmina Mathugama
6 - Minuwangoda Central	Don Roshan Lakshika Molligoda
7 - Ambagahawaththa	Chirstopher Riyenzi Rajan Pathirana
8 - Burullapitiya	Dissanayaka Mudiyanselage Neranjana Asela Dissanayaka
