ward	name
1 -	Senevirathna Bandaralage Vasantha Pushpa Kumara
2 -	Kiri Neliya Gamagei Chandrapala
3 -	Narayana Mudiyanselage Gunarathna Banda
4 -	Kumarapeli Arachchige Piyajith Samitha Bandara Karunarathna
5 -	Aththanayake Mudiyanselage Indra Kumarihamy
6 -	Ihala Hewage Don Janak Kumarasiri
7 -	Duwage Sumith Gunarathna
8 -	Rajapaksha Dewage Samarasekara
9 -	Palihawadana Walawwe Heeralu Herath Mudiyanselage Athula Herath
10 -	Pelpita Kankanamalage Amarasinghe
11 -	Dissanayaka Mudiyanselage Jayathilaka
12 -	Thennakoon Mudiyanselage Anura Dharmasiri Thennakoon
13 -	Obada Pathirannehelage Pradeep Premakumara
14 -	Munasinghe Arachchilage Iresha Lakchani Munasinghe
15 -	Diyunugal Pedige Dilki Nishadani Jayasinghe
16 -	Ihala Hewage Don Vikum Prasad Kumarasiri
17 -	Malavi Arachchi Kankanamge Sujith Jayantha
18 -	Rathnaweera Patabendige Linal Chandana
18 -	Rajapaksha Mudiyanselage Nuwan Dhananjaya Rajapaksha
19 -	Lekamlage Dharmasiri Benadick
20 -	Suppaiah Ramesh
21 -	Medde Bage Gedara Mahima Beenu Prabhash Jayawickrama
22 -	Galbokke Hewage Ruwan Sisira Kumara
