ward	name
1 -	Herath Mudiyanselage Upul Janitha Herath
2 -	Hetti Arachchilage Gunathilaka
3 -	Jayasundara Mudiyanselage Indika Kumara Jayasundara
4 -	Herath Mudiyanselage Chaminda Dharmasiri Herath
5 -	Rathnayaka Mudiyanselage Deepa Sumudu Kumari Siriwardhana
6 -	Ihalawaththe Lekamalage Gamini Jayantha
7 -	Thennakoon Mudiyanselage Anura Kumarasiri Thennakoon
8 -	Hettipathirannehelage Chandrasiri Gunawardhana
9 -	Dissanayaka Mudiyanselage Rathnayaka
10 -	Dissanayaka Mudiyanselage Kirimudiyanse
