ward	name
1 - Hattaka	Shermila Prasadini Peiris
2 - Pitigala	Jayasingha Don Bernard Hiyu
3 - Godamuna	Gardi Hewawasan Dangei Gunarathna
4 - Bambarawana	Payagalage Don Amila Dhammika Nishantha
5 - Weihena	Magala Kottahachchi Dayarathna
6 - Naranovita	Udayanga Katipearachchi
7 - Porawagama	Epage Nimantha Saman Kumara
8 - Poddiwala	Mahakumarage Sarath wijethunga
9 - Niyagama	Paththiniyadurage Dias
10 - Horangalla	Halambage Don Sampath Kumara
