ward	name
1 - Thuraimuham	Sivakavirasa Srivarathan
2 - Pointpedro Town	Vijayarathinam Vijayakumar
3 - Munai	Vinsendipol Duglaspol
4 - Thampuruvalai	Vasanthy Sivakadadsam
5 - Nellandai	Vijayarathinam Vijenthiran
6 - Thumpalai	Rasenthiram Najeevan
7 - Puloly North	Nadarasa Gananathan
8 - Odakkarai	Parameswaran Suresh
9 - Puloly Central	Subramaniyam Kamalan
