ward	name
1 - Thuraimuham	Rasenthiram Nimalenthiran
2 - Pointpedro Town	Sivaguru Thavaneswaran
3 - Munai	Louis Pathinathar Regan Fenando
4 - Thampuruvalai	Mathuranayakam Thayalan
5 - Nellandai	Velupillai Navaratnaraja
6 - Thumpalai	Ganeshamoorthy Pulendran
7 - Puloly North	Kumuthini Nesarasa
8 - Odakkarai	Sivakumaran Thepananth
9 - Puloly Central	Nadarasa Nirainjan
