ward	name
1 - Kahattewella	Karunarathna Mudiyanselage Wimalsiri
2 - Kahagolla	Munasinghe Arachchilage Nilmini Chandrakhanthy
3 - Diyathalawa	Gamage Don Mahi Pushpakumara
4 - Ellagama	Ekanayake Mudiyanselage Sigiri Lanka Ekanayake
5 - Haputhalegama	Dissanayake Mudiyanselage Ajantha Kumari
5 - Haputhalegama	Wickramasinghe Appuhamilage Shantha Kumara Wickramasinghe
6 - Kadurugamuwa	Rathnayaka Mudiyanselage Jayantha Sisira Kumara
7 - Umankandura	Dilruk Niroshan Sellahewa
8 - Haputhale	Sandanam Jestin Kumar
8 - Haputhale	Gopal Padmanadan
9 - Dambethenna	Gopal Kavidamani
9 - Dambethenna	Jayakumar Pragash
