ward	name
1 - Uksiripura	Atale Gamarallage Chandima Nilmini
2 - Hingurana	Jayasundara Herath Mudiyanselage Gamini Swarnathilaka
3 - Padagoda	Ranaweera Arachchilage Bandula Ranaweera
4 - Pahalalanda	Aththanayaka Mudiyanselage Aththanayaka Banda
5 - Kethsirigama	Parana Gallan Ralalage Jasooriya Gamlath
6 - Wadinagala	Rathnayaka Mudiyanselage Nimesha Sewwandi Bandara
7 - Damana	Warakapitiya Gamage Thilak Gamini Aberathna
8 - Madawalalanda	Pitiya Kankanamge Vipula
9 - Tottama	Rathnayaka Mudiyanselage Malalasiri Rathnayaka
10 - Pannalgama	Kiribanda Jananayaka
