ward	name
1 -	Warnakula Arachchiralalage Don Bartrand Bonifas
2 -	Wittahachchige Don Tharanga Sampath Priyangara
3 -	Y.M.Janaka Priyantha
4 -	Haparagamuralalage Dharmasiri Peiris
5 -	P.D.Dhammika Udaya Kumara
6 -	G.H.A.Nuwan Chamara Perera
7 -	I.G.Sriyani Malkanthi
8 -	W.K.Nilantha Surin Dias
9 -	Mohamad Shareep Mohamad Pasil
9 -	K.P.A.Pushpika Hemamali Silva
10 -	S.D Dishan Madusanka Kulasiri
11 -	M.A.Nethmi Wasana
12 -	Hewa Dewage Shyama Niroshani
12 -	Asan Lebbe Mohamad Hashan
13 -	M.A.Kasun Nilanka
14 -	Pathirage Don Pubudu Kumara
15 -	Govithantrige Chinthaka Priyanga
16 -	K.G. Sumith Kumara
17 -	Kalinga Tiraj Wasantha Kumara De Silva
18 -	Sunith Chandrasinghe Kalinga
19 -	N.A.V.Osanda Kaushalya
20 -	Mohamad Nisam Mohamad Masnavi
21 -	Mohomad Fahim Ahamad Safran
22 -	Duwalage Dilan Rajinda Jayathilaka
23 -	E.L.Deepthi Chandima Silva
