ward	name
1 -	Hussain Jiffry Fathima Riyoza
2 -	Muhammadu Nazeerdeen Mohamed Iwfaak
3 -	Mohamed Musthapa Mohamed Minhaaj
4 -	Mohamed Rashmin Mohamed Raflaan
5 -	Mohamed Haseem Fathima Asmina
6 -	Ahamed Sahir Isfar Ahmed
7 -	Olidurage Tiran Rohana Kumara
8 -	Mohamed Thameem Mohamed Pawusan
9 -	Mohamed Mansoor Mohamed Imram
9 -	Mohamed Asreen Raseen
10 -	Mohomed Faiz Mohomed Fazlullah
11 -	Mohamed Nizar Mohamed Rizlan
12 -	Mohamed Mazahir Pathuma Rimzana
12 -	Saali Shabdeen Riyazdeen
13 -	Mohamed Husain Mohamed Payaz
14 -	Mohomed Nawufaan Pathima Nafliya
15 -	Aliya Marikkar Mohamed Silmi
16 -	Persan Mohamed Yunus
17 -	Mohamed Nawusad Mohamed Najad
18 -	Mohamed Jizaal Mohamed Sayan
19 -	Mohammed Subair Mohammed Paasi
20 -	Mohamed Ramiz Mohomed Ruzdi
21 -	Mohamed Masoor Mohamed Riyaz
22 -	AHAMED JIFRY MOHAMED RIFASDIN
23 -	Mohamed Hussain Mohamed Nazlan
