ward	name
1 - Karawile	Wijesuriya Arachchige Sunil Premarathna
2 - Sellakataragama	Hewa Handige Rathnakumara
3 - Kataragama	Abeywickrama Malgaha Gama Arachchige Ranjith Kumara
3 - Kataragama	Hettiarachchige Anupama Sankashani Ranasingha
4 - Mailagama	Hettiarachchige Nalinda Chamara
5 - Kandasurindugama	Kumarabandara Mudiyanselage Nawanjana Sankalani
6 - Detagamuwa Colany	Percy Rathna Ranasingha Arachchi
7 - Kataragama New Town	Ranne Wimalarathna Thero
7 - Kataragama New Town	Madduma Ralalage Krishantha Kumara
