ward	name
1 - Karawile	Wellana Vithanage Priyantha Kumara
2 - Sellakataragama	Hadunneththi Ranuluge Sahara Prasanna
3 - Kataragama	Rathnayaka Mudiyanselage Lasith Sameera
3 - Kataragama	Rajapaksha Arachchilage Renuka Indika Rupasingha
4 - Mailagama	Wimalasiri Abeywardhana
5 - Kandasurindugama	Lakshitha Maduwantha Samaranayaka
6 - Detagamuwa Colany	Denagama Witharanage Shantha
7 - Kataragama New Town	Hattuwan Pedige Lal Rohana
7 - Kataragama New Town	Mathes Arachchilage Dilan Chinthaka
