ward	name
1 -	Millagahamula Gedara Manjula Pushpakumara Dharmarathna
2 -	Polwatte Paniwidakara Gedara Mery Nona
3 -	Limagaha Gedara Kamal Wasantha Gunasekara
4 -	Aluthge Gamini Chandrasena Kulathunga
5 -	Mohommadu Subair Mohommadu Yaseen
6 -	Mahawatta Gamage Samith Madushanka Mahawatta Gamage
7 -	Deliwala Siyabalawage Shani Chandrapala
8 -	Aththanayaka Mudiyanselage Gedara Nimal Bandara
9 -	Musthafa Mohommed Rilwan
10 -	Dissanayaka Wasala Mudiyanselage Chethiyarathna
11 -	Willora Mudiyansele Gedara Mallika Bowaththa
12 -	Hewayalage Darshani Pushpalatha Warnakulasooriya
13 -	Meerazaibu Mohommed Rafi
14 -	Dasanayaka Mudiyanselage Rohan Nilantha Dasanayaka
15 -	Kosgaha Gedara Sirikumara Gunawardhna
16 -	Watte Gedara Ananda
