ward	name
1 -	Mohamad Nilabdeen Sipas
2 -	Karunarathna Mudiyanselage Shirani Dewika Kumari Karunarathna
3 -	Muhammad Rasid Abdul Malik
4 -	Mohomad Mubarak Mohomad Fasal
5 -	Muhammad Mauful Muhammad Risa
6 -	Mohammadu Nisar Mohommad Dilshad
7 -	Kadar Mohidin Subair Muhdeen
8 -	Rajapaksha Gedara indika Nalin Kumara Rajapaksha
9 -	Abdul Muththalib Mohamad Munasir
10 -	Mohamad Kalil Mohamad Dilshad
11 -	Kulathunga Mudiyanselage Buddika Thushara Kulathunga
12 -	Ihala Gedara Pamudika Samanmali Ariyarathna
13 -	Mohomad Paris Mohomad Safir
14 -	Abdul Rahim Saul Hamid
15 -	Ranjith Thuwan Chafas
16 -	Balaiya Mahendira Raja
