ward	name
1 - uppooral	Siththiravel Sivarasa
2 - ilangaithurai muhathuvaram	Inbarajah Ithayarajah
3 - Karukkamunai	Selvanayaham Thanuselan
4 - Poonagar	Chandrapala Vijayakanth
5 - Eachilampattu	Alagendran Gethananthi
6 - Verugal Muhathuvaram	Thirugnanasundaram Prabaharan
7 - Anaitheevu	Chandrapala Chandrakanth
8 - Verugal	Isanthirathathinasri Mathivathanan
