ward	name
1 - uppooral	Kalaivani Vijayagopinath
2 - ilangaithurai muhathuvaram	Nadarajah Kerthiraj
3 - Karukkamunai	Jeyakumar Edriyan Joy
4 - Poonagar	Murugathas Varathan
5 - Eachilampattu	Kanthasami Kanthaiya
6 - Verugal Muhathuvaram	Suyendran Vijendran
7 - Anaitheevu	Nallathampi Murrugathas
8 - Verugal	Aruchchunan Ravichchandran
