ward	name
1 - uppooral	Thisaiyananthan Anojini
2 - ilangaithurai muhathuvaram	Sivapalan Thevakala
3 - Karukkamunai	Suntharam Anantharajah
4 - Poonagar	Williyam Nandasena Jeneskumar
5 - Eachilampattu	Mahendrarajah Dinusan
6 - Verugal Muhathuvaram	Benadic Amalotpavadas Kuhavasan
7 - Anaitheevu	Kanakasuriyam Jeyarasa
8 - Verugal	Chandrasena Satheskumar
