ward	name
1 - uppooral	Gunapal Mathiyalagan
2 - ilangaithurai muhathuvaram	Pulenthiran Viveganantharajah
3 - Karukkamunai	Paramanantham Jekathepan
4 - Poonagar	Nagenthiran Ragulan
5 - Eachilampattu	Jeganathan Dayanakanthi
6 - Verugal Muhathuvaram	Devathas Santhimathi
7 - Anaitheevu	Ravunni Uthayakumar
8 - Verugal	Kumaravel Rameswaran
