ward	name
1 - uppooral	Thamotharappillai Thuraichchami
2 - ilangaithurai muhathuvaram	Pathmanathan Puspalatha
3 - Karukkamunai	Mahenthiran Neru
4 - Poonagar	Kunanayagi Kanthasami
5 - Eachilampattu	Pasupathipillai Arumaithurai
6 - Verugal Muhathuvaram	Kanakaretnam Kunasinham
7 - Anaitheevu	Kanesamurthi Prabakaran
8 - Verugal	Mahenthiran Prathas
