ward	name
1 -	Wasalamuni Arachchillage Chandrawathee
1 -	Abdul Jabbar Mohamad Ramsan
2 -	Dissanayaka Mudiyanselage Ravinadra Saman Kumara Senawirathna
3 -	Kithalawa Arachchilage Indika Ruwan Jayasinghe
4 -	Munasinghe Disanayakalage Chaminda Wijeysinghe
5 -	Jayalath Pathiranage Shelton Wijayaweera
6 -	Senanayaka Adhikari Mudiyanselage Shantha Kumara
7 -	Panambara Arachchillage Jayawardana
8 -	Weebadde Lekamalage Anoma Damayanthi
9 -	Nawarathnalage Asanka Dharmasiri
10 -	Dasanayaka Pathirannahalage Piyadasa Dasanayaka
11 -	Siriwardana Mudiyanselage Susantha Kumara Karunarathna
