ward	name
1 -	Pallegangoda Wahumpurage Priyantha Kumarathunga
2 - Koholankala	Jasenthu Kankanamge Buddhapriya Shantha Kumara
3 - Mayurapura	Walimunige Ajantha Rohana
4 - Galwala	Mohomed Thawfik Sirajudeen
5 - Siribopura	Kiridena Mohottige Ajith Prasanna
5 - Siribopura	Mohomad Alawi Malhar
6 - Samodagama	Basnayaka Mudiyanselage Piyantha Bandara
6 - Samodagama	Mohomad Thawusad Rauf
7 - Mirijjawila	Denagama Dissanayakage Ranjith Susantha
8 - Alokapura	Gajanayaka Mudalige Roy Rohitha
9 - Indiwinna	Wanniarachchi Kankanamge Priyantha Lalith Kumara
10 - Hambantota kadaweediya	Denagama Witharanage Anula Sriyani
10 - Hambantota kadaweediya	Mohomad Malhaar Abdur Rahumaan
