name
Del Ange Gedara Kusum Jayalath
Edadu Kumbure Gedara Samarasena
Purohitha Bhahmana Mudiyanselage Ajith Abeyrathne
Udagedara Rajamuni Dewage Indika Deepalal Rangasiri Premarathne
Wijesooriya Mudiyanselage Priyanthi Kumari Wijesooriya
Herath Mudiyanselage Akila Maleesha Bandara
Meegamkattu Gedara Sasith Sampath Thilakarathne
Ramsami Kaliyappan saroja
Hapukotuwe Herath Mudiyanselage Gayathri Rajintha Wijerathne Bandara
Kos Gaha Gedara Chathuranga Kumara Jayasekara
Kosgaha Gedara Nadeeka Sudarshani Jayasekara
Dulliyadde Rasika Chandani Jayawardhane
Wijesooriya Mudiyanselage Chaminda Kumara Wijesooriya
Nugadande Gedara Dilhani Iresha Kumari Jayasinghe
Thyagarathnam Kugan
