ward	name
1 - Rajawewa	Chinthana Shaminda Hettiarachchi
2 - Thissapura	Samarawickrama Dahanayakalage Buddika Nilakshana
3 - Nawagampura	Patuwatha Kalupahanage Rohana Kalupahana
4 - Gemunupura	Galange Gedara varuni Pushpamala
5 - Samapura	Wijesinghe Arachchige Siril
6 - Indrasarapura	Kariyawasam Haputhanthiri Gamage Premadasa
7 - Jayawardhanapura	Paliskara Mudiyanselage Nimal Dayarathna
8 - Saddathissapura	Ranasinghe Mudiyanselage Anoma Kumarihami
9 - Mihindupura	Adikara Gamage Don Nandana Subasinghe
10 - Senanayakapura	Galmangoda Gurude Dilka Nayani Kumari
