ward	name
1 - Rajawewa	Disanayaka Mudiyanselage Soorasena
2 - Thissapura	Keerapane Ralalage Sriyani Kusum Kooragala
3 - Nawagampura	Dissanayaka Mudiyanselage Deshan Santhusha Dissanayaka
4 - Gemunupura	Galbkke Hewage Kusal Sanjaya Kumara
5 - Samapura	Kirioruwe Gedara Ranjith Suranga
6 - Indrasarapura	Rathnayaka Mudiyanselage Niroshini
7 - Jayawardhanapura	Dunusinghe Karunasagara Mudiyanselage Senarath Bandara
8 - Saddathissapura	Guruge Gunasena de Silva
9 - Mihindupura	Mallawa Mudiyanselage Mallika Mallawa
10 - Senanayakapura	Jayasinghe Mudiyanselage Polgahakubure Gedara Anusha Nilanthi Jayasinghe
