ward	name
1 - Thangodai	Ganeshapillai Balachanthiran
2 - Aalady	Aandiaiyah Vijayarasa
3 - Valanthalai	Paramanantham Thavamani
4 - Kalapoomy	Sithambarapillai Nesenthiran
5 - Vijavil	Sathasivam Kanthasamy
6 - Thuraimugam	Thiyagarasa Yogarasa
